store_id,upc_code,item_name,date,amount,quantity,unit_price,category,size,msu
90,00257252000009,CAESAR SALAD WIT,2014-06-18,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-19,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-20,23.98,2.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-21,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-22,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-23,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-24,239.8,20.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-25,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-26,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-27,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-28,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-29,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-06-30,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-01,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-02,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-03,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-04,41.94,3.5,11.98,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-05,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-06,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-07,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-08,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-09,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-10,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-11,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-12,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-14,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-15,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-16,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-17,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-18,131.89,11.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-19,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-20,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-21,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-22,167.86,14.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-23,11.99,1.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-24,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-25,143.88,12.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-26,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-27,23.98,2.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-28,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-29,131.89,11.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-07-31,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-01,143.88,12.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-02,11.99,1.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-03,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-04,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-05,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-06,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-07,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-08,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-10,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-11,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-12,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-13,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-14,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-15,155.87,13.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-17,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-18,143.88,12.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-19,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-20,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-21,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-22,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-23,23.98,2.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-24,23.98,2.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-25,179.85,15.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-26,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-27,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-28,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-29,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-30,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-08-31,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-01,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-02,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-03,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-04,59.95,5.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-05,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-06,263.78,22.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-07,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-09,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-10,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-11,11.99,1.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-12,131.89,11.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-13,47.96,4.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-14,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-15,131.89,11.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-16,119.9,10.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-17,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-18,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-19,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-20,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-21,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-22,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-23,23.98,2.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-24,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-25,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-26,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-27,35.97,3.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-28,11.99,1.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-29,107.91,9.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-09-30,227.81,19.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-01,71.94,6.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-02,83.93,7.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-03,95.92,8.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-04,143.88,12.0,11.99,,EACH,1
90,00257252000009,CAESAR SALAD WIT,2014-10-05,47.96,4.0,11.99,,EACH,1
